"TWEET_ID","DATE","TEXT","ENT"
"992134561709641728","Thu May 03 20:11:27 +0000 2018","@IAMKP @BBCRadio3 Such lives our grandparents had - that was beautiful Karine..."
"992136391923589120","Thu May 03 20:18:43 +0000 2018","The @BBCRadio3 concert from Liverpool tonight has been stunning. Def worth finding on iPlayer, especially the Gershwin.","110,118,Contributor"
"992138748191301633","Thu May 03 20:28:05 +0000 2018","Maidstone Symphony News is out! Stories via @EventsClassical @BarbaraEifler @BBCRadio3"
"992139682581491713","Thu May 03 20:31:48 +0000 2018","@IMcMillan @BBCRadio3 Sounds great! Big fan of the Fitzroy Tavern."
"992140089743593472","Thu May 03 20:33:25 +0000 2018","@BBCRadio3 @BBCiPlayer SO disappointing to be listening to download of excellent #MerchantofVenice to have it cut off before the end! Sigh."
"992143053602394114","Thu May 03 20:45:11 +0000 2018","Catch @kingsfilm's Iain Smith on @BBCRadio3's #FreeThinking in 15 mins discussing his research into the film known as ""Turkish Star Wars"""
"992150803375906816","Thu May 03 21:15:59 +0000 2018","Celebrating women composers @BBCRadio3"
"992151634045218816","Thu May 03 21:19:17 +0000 2018","@IAMKP @BBCRadio3 It is beautiful. Thanks for sharing xx"
"992154133342883841","Thu May 03 21:29:13 +0000 2018","@IAMKP @BBCRadio3 So many lovely memories of my Uncle Peter and Auntie Cathy. Thank you for sharing Karine xx"
"992161839063552000","Thu May 03 21:59:50 +0000 2018","@BBCFreeThinking @leninology @gregclaeys @EcHistSoc @anneapplebaum @BBCRadio3 Richard, you used a lot of words to excuse mass murder. And your English-fied Northern Irish accent is curious."
"992163659743887362","Thu May 03 22:07:04 +0000 2018","@STobasnick @BBCRadio3 Lovely to hear from you Susan x"
"992165149568991233","Thu May 03 22:12:59 +0000 2018","@SharpV50 @BBCRadio3 @aecrankies @mrjamesholden @sylviahinz @polyalbion @ZummWit Can on R3 It only took 40 years."
"992166690468388865","Thu May 03 22:19:07 +0000 2018","@john_lipnicki @SharpV50 @BBCRadio3 @aecrankies @mrjamesholden @sylviahinz @polyalbion @ZummWit au contraire, Irmin was on with Max not too long ago #LateJunction"
"992167821281984513","Thu May 03 22:23:36 +0000 2018","The power of a Breton circle dance. Mesmerising, grounding, binding. Trancey tunes too #NowPlaying @BBCRadio3 #LateJunction"
"992170908340011008","Thu May 03 22:35:52 +0000 2018","@wtfrench76 @BBCRadio3 Do you idolise it out of all proportion?"
"992173650366394370","Thu May 03 22:46:46 +0000 2018","Loving the secret admires series on @BBCRadio3! Discovering the music of Éliane Radigue thanks to @KateMolleson. Wonderful introduction to her and her music!","73,88,Contributor"
"992189647475367937","Thu May 03 23:50:20 +0000 2018","@SharpV50 @BBCRadio3 @Folkways Ah thaaaanks"
"992205711034765312","Fri May 04 00:54:10 +0000 2018","@thekannehmasons I really enjoyed listening to Jeneba's pieces for the BBC Young Musician on @BBCRadio3 yesterday evening.","47,53,Contributor","71,89,Contributor"
"992231617551831040","Fri May 04 02:37:07 +0000 2018","@jasonalder @BBCRadio3 @Cafeoto Awesome!"
"992280561837207552","Fri May 04 05:51:36 +0000 2018","#LateJunction! Great start to the day w/ @otomojamjam #OtomoYoshihide's Mixtape on @BBCRadio3 @BBCiPlayerRadio! Dig at this!"
"992280843849629704","Fri May 04 05:52:43 +0000 2018","@Cerprice @otomojamjam @BBCRadio3 @BBCiPlayerRadio Saving this for my drive later. Thanks!"
"992282907002589189","Fri May 04 06:00:55 +0000 2018","If you have an interest in #autism then this BBCRadio3 programme may be of interest."
"992289288338399233","Fri May 04 06:26:16 +0000 2018","@BBCRadio3 @PetrocTrelawny Nigel Kennedy? How about his splendid recording of Walton’s VIOLA concerto? I once saw him use the Match of the Day theme as an encore, but I don’t suppose there is a recording of that.","27,40,Contributor","78,84,Contributor","87,101,Work","127,149,Work"
"992289470526308352","Fri May 04 06:27:00 +0000 2018","@BBCRadio3 Elfair Grug (harp) is giving a recital tomorrow (Saturday) at 11am in Manchester Cathedral. There's coffee too!","11,22,Contributor"
"992290118642757632","Fri May 04 06:29:34 +0000 2018","nightingales @bbcradio3 now - and from 0030 on Monday morning ... #slowradio"
"992290623049744384","Fri May 04 06:31:35 +0000 2018","@PetrocTrelawny @BBCRadio3 They’ve put me in mind of Dame Barbara Cartland’s memorable rendition of a Nigtingale Sang in Berkeley Square","58,74,Contributor","102,136,Work"
"992292505046499328","Fri May 04 06:39:03 +0000 2018","@PetrocTrelawny @BBCRadio3 A lovely addition to the programme - ty 😊"
"992295367138947073","Fri May 04 06:50:26 +0000 2018","@Wonkypolicywonk I've tuned to @BBCRadio3"
"992295560328527873","Fri May 04 06:51:12 +0000 2018","@PetrocTrelawny @BBCRadio3 @MilosGuitar @StevenIsserlis @OSRorchestre Oh good - I arrived just in time for Thomas Allen 😊","107,119,Contributor"
"992296629528023040","Fri May 04 06:55:27 +0000 2018","A poem by Emily Dickinson at breakfast. What a lovely thing @BBCRadio3 @PetrocTrelawny"
"992296976032018432","Fri May 04 06:56:49 +0000 2018","Bit puzzled that @BBCRadio3 news stated that the Tories made the most capital on the UKIP collapse, if their website says this:"
"992297113659752448","Fri May 04 06:57:22 +0000 2018","@PetrocTrelawny @BBCRadio3 @MilosGuitar @StevenIsserlis @OSRorchestre Morning me dear hope all is well.. love TA...x"
"992297463380819969","Fri May 04 06:58:45 +0000 2018","@PetrocTrelawny @BBCRadio3 Well it was going to be either a Villa Lobos or Honnegar wasn’t it?","60,71,Contributor","75,83,Contributor"
"992298635512578053","Fri May 04 07:03:25 +0000 2018","Sunset on the Everglades - @BBCRadio3"
"992299223264645120","Fri May 04 07:05:45 +0000 2018","@AndreaSJones @BBCRadio3 @PetrocTrelawny I listen to Radio 3 Breakfast much more than Radio 4 these days , it's much better for my blood pressure and gives you a much more positive start to the day."
"992299483722477568","Fri May 04 07:06:47 +0000 2018","@opalfruitfan @AndreaSJones @BBCRadio3 great to have you with us."
"992299603893497856","Fri May 04 07:07:16 +0000 2018","@opalfruitfan @BBCRadio3 @PetrocTrelawny Couldn't agree more. Just one turn of a dial improved my well being no end"
"992301005155942400","Fri May 04 07:12:50 +0000 2018","The Song of the Birds - Anon. - @BBCRadio3","0,21,Work","24,29,Contributor"
"992301768506724353","Fri May 04 07:15:52 +0000 2018","@PetrocTrelawny @BBCRadio3 @MilosGuitar @StevenIsserlis @OSRorchestre thoroughly enjoying your programme as usual. thank you @PetrocTrelawny"
"992301860764569600","Fri May 04 07:16:14 +0000 2018","Lovely @StevenIsserlis /Sally Beamish Shostakovich/Tatayaneva? combination @BBCRadio3 Thank you and good morning @PetrocTrelawny","24,36,Contributor","38,50,Contributor","51,61,Contributor"
"992303259468484608","Fri May 04 07:21:47 +0000 2018","@ChrisMacAlex @BBCRadio3 thanks Chris ! Keep spreading the word ..."
"992303495070998531","Fri May 04 07:22:43 +0000 2018","Screeching away 🙉 Back to Petroc's dulcet manly tones @bbcRadio3 from 06:30 to 09:00. #R4today"
"992305217126330369","Fri May 04 07:29:34 +0000 2018","@BBCRadio3 Tonight 7pm concert popular choral music given by 8ctave (singing priests of Leic Diocese) St Peter's Church Braunstone Leic. £5.","61,67,Contributor"
"992305585860194305","Fri May 04 07:31:02 +0000 2018","@BBCRadio3 ...Britten, Bruckner, Monteverdi, Finzi &amp; Byrd.","14,21,Contributor","23,31,Contributor","33,43,Contributor","45,50,Contributor","57,61,Contributor"
"992305745998708737","Fri May 04 07:31:40 +0000 2018","Delighted to hear Leon McCawley play a Haydn sonata @PetrocTrelawny @BBCRadio3 this morning.","18,31,Contributor","39,44,Contributor","45,51,Work"
"992305829628887040","Fri May 04 07:32:00 +0000 2018","Nightingales don't tend to sing from treetops btw... @BBCRadio3"
"992306037859401728","Fri May 04 07:32:50 +0000 2018","@BBCRadio3 @LightLaddEmber"
"992306207049199617","Fri May 04 07:33:30 +0000 2018","@BBCRadio3 Weather for Axminster? Not a ""carpet"" of snow, then?😁"
"992306561509875712","Fri May 04 07:34:55 +0000 2018","Thank you to @PetrocTrelawny for playing the overture from orpheus in the underworld by Offenbach on @BBCRadio3, as it sums up last night....","59,84,Work","88,97,Contributor"
"992308089297645570","Fri May 04 07:40:59 +0000 2018","Legs akimbo! It’s the CanCan on @BBCRadio3"
"992308695089332224","Fri May 04 07:43:23 +0000 2018","@Dylanthomasguy @BBCRadio3 Our very own Caitlin and Dylan at the Wheatsheaf back in 2016"
"992309441063104512","Fri May 04 07:46:21 +0000 2018","@LightLaddEmber @BBCRadio3 @GwenithOwen @gwynembertondan A fine celebratory image"
"992309706923302915","Fri May 04 07:47:25 +0000 2018","@LightLaddEmber @BBCRadio3 @GwenithOwen @gwynembertondan Need to get the Manics in there with you now"
"992310295119806469","Fri May 04 07:49:45 +0000 2018","@BBCRadio3 #BBCRadio3momentoftheday Already before 7am. Falcon flew in front of car for 150yds, to Nichola Bernadetti on strings.","100,118,Contributor"
"992310380431949824","Fri May 04 07:50:05 +0000 2018","@Dylanthomasguy @BBCRadio3 @GwenithOwen @gwynembertondan Ooo yes pls - and if anyone can make that happen then it's you!"
"992310789846351873","Fri May 04 07:51:43 +0000 2018","@PetrocTrelawny @BBCRadio3 - Forgotten Artists. Any chance of anything of the French Violinist Ginette Neveu (1919-1949). A friend of mine saw her at The Philharmonic Hall, Liverpool after WWII &amp; I only have her account of the Sibelius Violin Concerto on EMI. Worth a play?","95,108,Contributor","231,239,Contributor","240,255,Work"
"992312343257272321","Fri May 04 07:57:53 +0000 2018","@BBCRadio3 oh yes I forgot about this number! Played this in a brass band Brighton and Hove City Brass."
"992312879943749632","Fri May 04 08:00:01 +0000 2018","Im Abendrot: At Sunset, from Strauss' exquisite Four Last Songs, is on the #EssentialClassics playlist today. What other piece of classical music would you like to listen to at dusk?","29,36,Contributor","48,63,Work"
"992313008494862337","Fri May 04 08:00:32 +0000 2018","Neal Hefti, Li’l Darlin’ on a Friday morning @BBCRadio3 @PetrocTrelawny Perfection.","0,10,Contributor","12,24,Work"
"992313163050729472","Fri May 04 08:01:09 +0000 2018","@PetrocTrelawny @BBCRadio3 @MilosGuitar @StevenIsserlis @OSRorchestre Count Basis ...absolute bliss. Thank you."
"992313543897722881","Fri May 04 08:02:39 +0000 2018","@BBCRadio3 Adagio from Bruckner's 8th Symphony","11,17,Work","23,31,Contributor","34,46,Work"
"992313649686495232","Fri May 04 08:03:05 +0000 2018","@BBCRadio3 At evening I look forward to the morning. I would listen to his (Strauss) song Morgen. If Winter comes can Spring be far behind? Ian Chard on Skye.","78,85,Contributor","92,98,Work"
"992313849289297920","Fri May 04 08:03:52 +0000 2018","@BBCRadio3 'The Poem of Ecstasy' by Scriabin","12,31,Work","36,44,Contributor"
"992314209961631746","Fri May 04 08:05:18 +0000 2018","What's going on, @BBCRadio3 ? On a different computer at work and I cannot find how to listen live anymore! Every click just takes me to the homepage and there is no 'now playing' link there anymore... I don't want Highlights, I want Essential Classics!"
"992314316060856320","Fri May 04 08:05:43 +0000 2018","@BBCRadio3 4m33s by Cage. After that hugely moving piece, one just needs to wallow in the reverie.","11,16,Work","20,24,Contributor"
"992315146834886657","Fri May 04 08:09:01 +0000 2018","@BBCRadio3 Delius - walk to the Paradise Garden","11,17,Contributor","20,47,Work"
"992315926036041732","Fri May 04 08:12:07 +0000 2018","@BBCRadio3 Through the Night: music from around Europe, including R3 New Generation Artists @ZZKlavier @ElenaUrioste @cellojohnston @EstherYooViolin @narek_music @igorpianist Listen here in HD sound for 30 days"
"992319336286228481","Fri May 04 08:25:40 +0000 2018","@BBCRadio3 Something from a Compline service. How about In pace, in idipsum by Tallis? Gorgeous.","56,75,Work","79,85,Contributor"
"992321135638433792","Fri May 04 08:32:49 +0000 2018","@BBCRadio3 Traüme, Wesendonck Lieder Wagner...","11,17,Work","19,36,Work","37,43,Contributor"
"992321586907803649","Fri May 04 08:34:37 +0000 2018","@BBCRadio3 The adagietto from Mahler 5.","15,24,Work","30,36,Contributor","37,38,Work"
"992322181349629952","Fri May 04 08:36:59 +0000 2018","Radio 3 Breakfast Carol Competition 2017: Martin Evans - @BBCRadio3"
"992323165228556290","Fri May 04 08:40:53 +0000 2018","@BBCRadio3 How can you possibly follow that? Silence...... (and a box of tissues at hand)"
"992323629072420864","Fri May 04 08:42:44 +0000 2018","⚡️📻⚡️Be sure to tune to @BBCRadio3 tonight at 17:00 GMT to hear a live performance by @ChiaraSkerath for @BBCInTune !! ☺️☺️☺️"
"992324530420019200","Fri May 04 08:46:19 +0000 2018","@BBCRadio3 As it’s Matthew Rose’s 40th birthday wouldn’t it be nice to have him singing Bass Strauss equivalent? You must have in your archives his recording of Das Thal or Der Einsame w Jiří Bělohlávek BBCSO c. 2004 for voices programme? He’d be very happy if you did!","19,31,Contributor","93,100,Contributor","161,169,Work","173,184,Work","187,202,Contributor"
"992324688327139329","Fri May 04 08:46:56 +0000 2018","@BBCRadio3 Arvo Part’s Spiegel Im Spiegel - the quietest of reflections in the simplest language. When all’s said and done what more do you need at the end of the day.....?","11,20,Contributor","23,41,Work"
"992324837468246016","Fri May 04 08:47:32 +0000 2018","@BBCRadio3 Or Copland’s Quiet City....","14,21,Contributor","24,34,Work"
"992325033874817024","Fri May 04 08:48:19 +0000 2018","@BBCRadio3 David Bowie cited Strauss's 4 last songs as very important to him towards the end of his life. How about following the Strauss with Bowie's ambient, haunting The Mysteries from The Buddha of Suburbia","11,22,Contributor","29,36,Contributor","39,51,Work","130,137,Contributor","143,148,Contributor","169,182,Work","188,210,Work"
"992325318684889089","Fri May 04 08:49:27 +0000 2018","@BBCRadio3 ""Im Abendrot"", truly music to die for - and to. To follow, more music in Abschied/farewell mode? How about Beethoven's Piano Sonata 26 ""Les Adieux""? Or the final movement of Mahler's ""Das Lied von der erde""?","12,23,Work","118,127,Contributor","130,144,Work","147,157,Work","185,191,Contributor","195,216,Work"
"992325439556325376","Fri May 04 08:49:55 +0000 2018","excellent progress with @BFCS1856 on the @BBCRadio3 Pankhurst Anthem, looking forward to this on June 9th alongside choral music by Lili Boulanger + songs by the 17thC Barbara Strozzi and @JenniferWalshe, sung by the brilliant @Peyee_Chen","52,68,Work","132,146,Contributor","168,183,Contributor"
